,zip_code,CBSA Title,MSA_central_outlying,pct_black_alone,pop_black_alone,pct_below_poverty,pct_below_poverty_white_alone,pct_below_poverty_black_alone,pct_below_poverty_asian_alone,pct_below_poverty_hispanic,quartiles_pct_below_poverty,pct_change_16_to_21_pct_below_poverty_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_21_pct_homeownership_black_alone
299,37769,"Knoxville, TN",Central,0.6,35.0,22.5,21.6,0.0,,23.1,Top 25% of geographies,0.0,71.7,71.9,0.0,,100.0,26-50% of geographies,-100.0
300,37770,"Knoxville, TN",Outlying,0.0,0.0,22.8,23.1,,,,Top 25% of geographies,,88.6,88.3,,,,Top 25% of geographies,
301,37771,"Knoxville, TN",Central,1.5,266.0,18.6,16.2,0.0,0.0,25.2,Top 25% of geographies,-15.7,69.8,73.0,41.9,,33.8,26-50% of geographies,10.3
302,37772,"Knoxville, TN",Central,1.0,133.0,10.3,10.0,46.3,0.0,0.0,26-50% of geographies,1.7,85.5,87.7,0.0,92.3,13.5,51-75% of geographies,-100.0
303,37774,"Knoxville, TN",Central,1.1,210.0,9.4,9.4,1.4,0.0,20.3,26-50% of geographies,-8.4,87.0,87.7,37.3,,62.9,Top 25% of geographies,-22.9
304,37777,"Knoxville, TN",Central,4.7,614.0,10.6,7.4,8.7,5.2,61.9,26-50% of geographies,-1.3,66.5,69.1,52.3,47.5,36.0,26-50% of geographies,29.9
305,37779,"Knoxville, TN",Outlying,0.0,0.0,18.8,19.2,,0.0,6.5,Top 25% of geographies,,81.5,82.3,,100.0,95.1,51-75% of geographies,
306,37801,"Knoxville, TN",Central,2.0,547.0,11.4,11.4,0.9,0.0,32.1,51-75% of geographies,-8.1,70.5,71.8,62.6,35.2,45.8,26-50% of geographies,21.5
307,37803,"Knoxville, TN",Central,0.9,286.0,7.2,7.1,12.5,20.4,4.7,26-50% of geographies,12.5,81.1,82.2,48.7,0.0,63.7,51-75% of geographies,38.6
308,37804,"Knoxville, TN",Central,2.5,684.0,9.6,9.4,28.6,0.3,12.9,26-50% of geographies,-4.0,75.9,76.7,57.8,91.0,62.1,26-50% of geographies,7.3
309,37806,"Knoxville, TN",Central,3.2,100.0,9.5,9.8,0.0,,0.0,26-50% of geographies,0.0,65.2,64.4,100.0,,0.0,Bottom 25% of geographies,0.0
310,37807,"Knoxville, TN",Outlying,1.0,115.0,18.2,17.4,3.7,0.0,5.3,Top 25% of geographies,-41.3,74.6,76.6,0.0,74.6,100.0,26-50% of geographies,-71.3
311,37809,"Greeneville, TN",Central,1.2,26.0,23.8,22.9,100.0,,,Top 25% of geographies,,65.6,66.8,0.0,,,Bottom 25% of geographies,
312,37810,"Greeneville, TN",Central,0.0,0.0,37.3,33.9,,,91.3,Top 25% of geographies,,79.0,78.8,,,97.2,51-75% of geographies,
313,37811,"Kingsport-Bristol, TN-VA",Central,0.7,31.0,15.2,15.3,19.4,0.0,74.2,51-75% of geographies,19.4,86.9,87.3,0.0,,100.0,Top 25% of geographies,
314,37813,"Morristown, TN",Central,4.8,844.0,24.1,18.1,42.3,62.8,53.6,Top 25% of geographies,-15.3,68.0,73.5,21.2,34.0,36.5,26-50% of geographies,-13.8
315,37814,"Morristown, TN",Central,4.4,1491.0,16.4,13.7,35.7,0.0,40.0,51-75% of geographies,-9.8,62.0,63.8,51.1,80.6,22.0,Bottom 25% of geographies,-5.4
316,37818,"Greeneville, TN",Central,0.5,27.0,18.5,18.1,29.6,,0.0,Top 25% of geographies,-49.2,80.2,81.0,80.2,,0.0,51-75% of geographies,-19.8
317,37819,"Knoxville, TN",Outlying,0.0,0.0,19.9,20.5,,,,Top 25% of geographies,,61.4,60.8,,,,Bottom 25% of geographies,
318,37820,"Morristown, TN",Central,1.3,97.0,16.6,14.5,29.9,0.0,14.6,51-75% of geographies,29.9,81.2,81.0,97.4,81.2,47.4,51-75% of geographies,0.4
319,37821,"Newport, TN",Central,2.4,514.0,24.6,22.9,47.6,0.0,57.4,Top 25% of geographies,24.7,65.6,67.1,38.0,0.0,39.4,Bottom 25% of geographies,-22.1
320,37825,,Outlying,1.8,162.0,14.7,13.4,0.0,0.0,21.5,51-75% of geographies,-65.2,69.5,70.6,,,97.3,26-50% of geographies,
321,37826,"Athens, TN",Central,3.1,138.0,9.9,10.9,0.0,0.0,0.0,26-50% of geographies,-64.3,83.8,83.7,100.0,97.8,21.0,51-75% of geographies,0.0
322,37828,"Knoxville, TN",Central,0.4,6.0,4.0,4.1,,0.0,,Bottom 25% of geographies,,82.5,82.0,,92.8,,51-75% of geographies,
323,37829,"Knoxville, TN",Outlying,0.0,0.0,17.8,18.8,,,0.0,Top 25% of geographies,,82.9,83.9,,,0.0,51-75% of geographies,
324,37830,"Knoxville, TN",Central,6.3,1985.0,14.6,14.6,21.2,6.8,9.6,51-75% of geographies,-0.2,63.0,66.4,53.7,41.2,41.4,Bottom 25% of geographies,18.4
325,37840,"Knoxville, TN",Outlying,0.0,0.0,17.1,17.4,,0.0,44.0,51-75% of geographies,,72.0,71.9,,89.9,57.6,26-50% of geographies,
326,37841,,Outlying,0.2,16.0,25.2,24.6,0.0,,0.0,Top 25% of geographies,,70.2,70.6,,,87.8,26-50% of geographies,
327,37843,"Newport, TN",Central,4.6,195.0,14.4,13.7,33.8,,0.0,51-75% of geographies,-17.9,80.6,79.8,99.8,,26.9,51-75% of geographies,5.5
328,37845,,Outlying,0.0,0.0,40.6,40.6,,,,Top 25% of geographies,,70.5,70.5,,,,26-50% of geographies,
329,37846,"Knoxville, TN",Central,5.0,209.0,11.2,10.7,13.4,,5.3,51-75% of geographies,0.9,76.8,78.4,24.6,,74.3,26-50% of geographies,-75.4
330,37847,"Knoxville, TN",Outlying,0.0,0.0,22.9,23.0,,0.0,,Top 25% of geographies,,83.1,83.0,,,,51-75% of geographies,
331,37848,"Morristown, TN",Outlying,0.0,0.0,12.7,13.5,,,,51-75% of geographies,,83.0,83.0,,,,51-75% of geographies,
332,37849,"Knoxville, TN",Central,1.9,549.0,7.7,7.2,42.1,0.0,18.9,26-50% of geographies,40.0,79.6,80.5,47.8,0.0,48.5,51-75% of geographies,-52.2
333,37851,,Outlying,,0.0,,,,,,,,,,,,,,
334,37852,,Outlying,0.0,0.0,12.0,12.1,,,0.0,51-75% of geographies,,82.2,82.0,,,,51-75% of geographies,
335,37853,"Knoxville, TN",Central,3.4,113.0,15.1,15.8,9.7,0.0,56.3,51-75% of geographies,-8.3,73.4,73.4,96.9,97.8,4.9,26-50% of geographies,38.6
336,37854,"Knoxville, TN",Outlying,0.7,88.0,18.5,19.1,37.7,0.0,12.5,Top 25% of geographies,-24.0,73.4,74.6,45.9,29.4,0.0,26-50% of geographies,-3.6
337,37857,"Kingsport-Bristol, TN-VA",Central,1.9,394.0,19.9,19.1,5.1,65.1,52.1,Top 25% of geographies,-20.4,74.7,75.4,81.5,74.7,37.3,26-50% of geographies,-13.3
338,37860,"Morristown, TN",Central,0.0,0.0,10.3,10.9,,,0.0,26-50% of geographies,,68.5,68.4,,,100.0,26-50% of geographies,
339,37861,"Morristown, TN",Outlying,0.1,7.0,16.3,15.8,0.0,100.0,7.7,51-75% of geographies,-100.0,76.8,77.3,76.8,0.0,45.3,26-50% of geographies,51.9
340,37862,"Sevierville, TN",Central,0.9,202.0,17.3,17.2,31.1,0.0,50.9,51-75% of geographies,5.2,60.2,62.1,36.1,12.7,19.1,Bottom 25% of geographies,-38.7
341,37863,"Sevierville, TN",Central,0.1,9.0,21.8,17.7,,0.0,13.7,Top 25% of geographies,,51.0,51.9,,0.0,3.6,Bottom 25% of geographies,
342,37865,"Sevierville, TN",Central,0.9,222.0,8.3,8.2,0.0,0.0,16.7,26-50% of geographies,-57.1,82.1,81.6,82.1,,63.8,51-75% of geographies,24.0
343,37866,"Knoxville, TN",Outlying,0.0,0.0,9.4,9.4,,,,26-50% of geographies,,88.2,88.0,,,,Top 25% of geographies,
344,37869,,Outlying,0.5,24.0,27.4,27.2,100.0,0.0,38.1,Top 25% of geographies,,73.7,73.5,,100.0,0.0,26-50% of geographies,
345,37870,,Outlying,0.0,0.0,22.7,21.9,,,0.0,Top 25% of geographies,,81.1,82.5,,,100.0,51-75% of geographies,
346,37871,"Knoxville, TN",Central,1.5,133.0,7.3,6.7,0.0,0.0,0.0,26-50% of geographies,-31.3,67.4,69.4,0.0,100.0,100.0,26-50% of geographies,-83.2
347,37872,"Knoxville, TN",Outlying,0.0,0.0,29.1,28.7,,,100.0,Top 25% of geographies,,83.2,84.6,,,99.3,51-75% of geographies,
348,37873,"Kingsport-Bristol, TN-VA",Central,0.5,22.0,25.2,25.8,0.0,0.0,17.1,Top 25% of geographies,,79.3,79.1,,,99.1,51-75% of geographies,
349,37874,,Outlying,3.6,565.0,19.3,18.0,17.2,37.8,0.0,Top 25% of geographies,-15.7,61.9,63.6,34.7,96.3,76.5,Bottom 25% of geographies,-60.5
350,37876,"Sevierville, TN",Central,1.3,416.0,12.9,11.4,5.5,70.3,44.7,51-75% of geographies,-1.7,77.7,78.2,,62.2,53.0,51-75% of geographies,
351,37877,"Morristown, TN",Central,1.9,171.0,8.8,9.0,0.0,0.0,8.7,26-50% of geographies,,85.5,85.0,99.0,100.0,42.7,51-75% of geographies,
352,37878,"Knoxville, TN",Central,0.0,0.0,7.4,6.0,,,,26-50% of geographies,,89.6,88.6,,,,Top 25% of geographies,
353,37879,,Outlying,0.2,22.0,23.7,23.8,50.0,0.0,0.0,Top 25% of geographies,17.7,74.2,74.3,24.7,,,26-50% of geographies,-63.1
354,37880,,Outlying,2.3,90.0,21.2,24.0,0.0,0.0,0.0,Top 25% of geographies,0.0,80.0,79.0,100.0,,100.0,51-75% of geographies,0.1
355,37881,"Morristown, TN",Outlying,0.0,0.0,20.7,20.6,,,0.0,Top 25% of geographies,,84.0,83.4,,,,51-75% of geographies,
356,37882,"Knoxville, TN",Central,0.8,23.0,10.8,10.9,0.0,0.0,100.0,51-75% of geographies,,79.7,79.5,100.0,100.0,0.0,51-75% of geographies,
357,37885,,Outlying,2.4,143.0,8.2,8.6,0.0,0.0,0.0,26-50% of geographies,0.0,79.8,81.3,0.0,96.9,79.8,51-75% of geographies,-9.7
358,37886,"Knoxville, TN",Central,0.0,0.0,17.2,17.4,,0.0,18.9,51-75% of geographies,,78.5,79.4,,,5.2,51-75% of geographies,
359,37887,"Knoxville, TN",Outlying,16.0,1159.0,24.2,23.6,100.0,0.0,26.9,Top 25% of geographies,,76.9,77.9,0.0,0.0,0.0,26-50% of geographies,
360,37888,"Morristown, TN",Outlying,0.0,0.0,17.3,17.6,,0.0,68.1,51-75% of geographies,,84.2,83.5,,98.2,99.5,51-75% of geographies,
361,37890,"Morristown, TN",Central,0.2,12.0,15.2,12.7,100.0,0.0,47.0,51-75% of geographies,55.2,80.9,84.6,0.0,,33.9,51-75% of geographies,0.0
362,37891,"Morristown, TN",Central,0.0,0.0,18.8,18.5,,,100.0,Top 25% of geographies,,84.4,84.1,,,99.7,51-75% of geographies,
363,37892,,Outlying,0.5,11.0,22.3,21.5,0.0,,83.3,Top 25% of geographies,,78.5,79.1,,,56.1,51-75% of geographies,
364,37902,"Knoxville, TN",Central,6.9,163.0,22.5,21.3,74.6,0.0,14.6,Top 25% of geographies,24.6,19.4,21.7,0.0,0.0,0.0,Bottom 25% of geographies,0.0
365,37909,"Knoxville, TN",Central,5.3,857.0,14.4,12.9,35.4,24.8,2.4,51-75% of geographies,5.9,43.4,46.9,12.8,12.8,11.8,Bottom 25% of geographies,1.5
366,37912,"Knoxville, TN",Central,16.7,3638.0,20.1,16.1,30.0,0.0,22.8,Top 25% of geographies,-16.6,51.5,56.2,34.8,77.3,23.3,Bottom 25% of geographies,8.0
367,37914,"Knoxville, TN",Central,38.5,7891.0,18.3,12.8,25.8,25.6,24.7,Top 25% of geographies,-6.2,66.9,77.2,54.7,100.0,17.8,26-50% of geographies,1.4
368,37915,"Knoxville, TN",Central,56.1,2916.0,47.9,48.5,47.4,,0.0,Top 25% of geographies,0.5,21.6,10.5,30.2,,52.4,Bottom 25% of geographies,-0.6
369,37916,"Knoxville, TN",Central,6.2,872.0,68.6,67.9,70.8,36.0,80.6,Top 25% of geographies,49.0,3.7,4.2,0.0,4.2,0.0,Bottom 25% of geographies,0.0
370,37917,"Knoxville, TN",Central,13.2,3396.0,22.5,20.9,26.5,6.0,42.3,Top 25% of geographies,-8.7,49.5,54.4,27.0,37.1,19.3,Bottom 25% of geographies,4.9
371,37918,"Knoxville, TN",Central,6.5,3022.0,10.6,9.0,30.3,0.0,36.6,26-50% of geographies,-7.4,66.9,70.5,28.7,80.2,41.0,26-50% of geographies,-2.6
372,37919,"Knoxville, TN",Central,4.9,1453.0,8.6,6.7,44.3,0.4,24.3,26-50% of geographies,1.3,56.5,60.5,10.6,32.0,15.5,Bottom 25% of geographies,-3.2
373,37920,"Knoxville, TN",Central,6.4,2680.0,18.7,15.9,52.7,34.9,21.9,Top 25% of geographies,-7.3,59.5,64.2,15.7,44.6,38.3,Bottom 25% of geographies,-1.7
374,37921,"Knoxville, TN",Central,19.7,5598.0,17.7,14.9,22.2,4.6,22.2,Top 25% of geographies,-24.7,62.7,66.5,49.5,20.9,52.0,Bottom 25% of geographies,13.7
375,37922,"Knoxville, TN",Central,3.6,1422.0,4.0,3.8,3.0,3.2,19.6,Bottom 25% of geographies,-1.6,84.2,85.9,72.8,71.3,56.1,51-75% of geographies,24.4
376,37923,"Knoxville, TN",Central,7.6,2436.0,10.7,8.2,18.2,22.1,42.9,26-50% of geographies,13.3,60.2,65.2,34.7,51.6,39.7,Bottom 25% of geographies,1.5
377,37924,"Knoxville, TN",Central,7.6,1020.0,8.2,9.0,6.0,0.0,0.0,26-50% of geographies,2.0,75.8,74.7,78.7,98.6,48.7,26-50% of geographies,-6.9
378,37931,"Knoxville, TN",Central,4.4,1296.0,5.8,6.0,1.8,8.6,12.6,Bottom 25% of geographies,-4.5,69.8,72.5,35.8,36.1,36.0,26-50% of geographies,-18.8
379,37932,"Knoxville, TN",Central,1.8,357.0,6.0,6.4,3.6,2.4,3.1,26-50% of geographies,-12.3,73.3,74.3,66.4,63.4,28.7,26-50% of geographies,4.3
380,37934,"Knoxville, TN",Central,0.9,242.0,3.1,2.4,0.0,18.8,0.0,Bottom 25% of geographies,0.0,85.8,86.4,85.8,83.7,81.3,51-75% of geographies,-14.2
381,37938,"Knoxville, TN",Central,1.4,235.0,6.6,6.4,10.0,0.0,13.1,26-50% of geographies,-15.7,89.1,89.1,71.3,89.1,89.1,Top 25% of geographies,41.9
382,38001,"Jackson, TN",Outlying,10.0,439.0,17.7,10.3,49.5,0.0,31.4,Top 25% of geographies,29.7,66.1,69.4,49.7,,72.7,Bottom 25% of geographies,-9.9
383,38002,"Memphis, TN-MS-AR",Central,19.8,8531.0,6.5,6.8,4.7,7.1,35.3,26-50% of geographies,-1.9,84.2,86.3,76.4,93.6,65.1,51-75% of geographies,-2.7
384,38004,"Memphis, TN-MS-AR",Outlying,10.0,1132.0,4.5,4.2,6.7,0.0,7.7,Bottom 25% of geographies,-8.0,84.5,85.4,81.8,97.5,98.5,51-75% of geographies,9.2
385,38006,"Jackson, TN",Outlying,14.2,749.0,16.3,14.5,34.8,0.0,1.6,51-75% of geographies,17.9,62.6,66.1,52.4,,56.2,Bottom 25% of geographies,-9.1
386,38007,,Outlying,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
387,38008,,Outlying,56.8,4789.0,19.5,11.9,26.0,0.0,1.2,Top 25% of geographies,-7.3,62.9,76.4,53.3,,100.0,Bottom 25% of geographies,-0.9
388,38011,"Memphis, TN-MS-AR",Outlying,11.1,1075.0,10.2,7.5,23.5,0.0,39.2,26-50% of geographies,12.9,78.5,81.6,54.4,0.0,81.5,51-75% of geographies,-6.4
389,38012,"Brownsville, TN",Central,55.8,7356.0,22.4,15.1,29.0,0.0,4.5,Top 25% of geographies,-0.8,53.6,67.3,45.8,80.4,38.1,Bottom 25% of geographies,-0.5
390,38015,"Memphis, TN-MS-AR",Outlying,8.9,201.0,11.9,10.9,16.4,0.0,0.0,51-75% of geographies,16.4,83.9,83.9,68.4,100.0,100.0,51-75% of geographies,-15.1
391,38016,"Memphis, TN-MS-AR",Central,54.0,24393.0,10.0,9.0,10.3,5.1,14.1,26-50% of geographies,1.5,57.4,64.5,52.1,67.2,51.5,Bottom 25% of geographies,12.4
392,38017,"Memphis, TN-MS-AR",Central,10.2,5602.0,2.9,2.0,9.3,3.5,2.2,Bottom 25% of geographies,-10.8,78.8,83.0,71.6,53.5,63.1,51-75% of geographies,5.0
393,38018,"Memphis, TN-MS-AR",Central,47.0,18232.0,7.6,8.4,6.6,2.3,27.3,26-50% of geographies,-9.9,61.4,71.7,49.6,71.4,39.7,Bottom 25% of geographies,-2.2
394,38019,"Memphis, TN-MS-AR",Outlying,35.2,5429.0,18.5,12.9,28.4,0.0,11.6,Top 25% of geographies,-0.1,59.8,73.3,38.4,,42.7,Bottom 25% of geographies,-3.2
395,38021,,Outlying,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
396,38023,"Memphis, TN-MS-AR",Outlying,8.6,483.0,13.6,11.2,2.9,0.0,40.2,51-75% of geographies,-2.4,75.8,78.7,53.9,,100.0,26-50% of geographies,-6.7
397,38024,"Dyersburg, TN",Central,16.3,4275.0,17.7,11.5,36.0,36.0,35.0,Top 25% of geographies,8.9,61.4,66.3,40.2,98.2,35.1,Bottom 25% of geographies,3.8
398,38028,"Memphis, TN-MS-AR",Outlying,21.5,1676.0,5.2,6.7,1.8,0.0,0.0,Bottom 25% of geographies,-6.3,95.8,94.8,100.0,95.8,76.6,Top 25% of geographies,10.8
399,38029,"Memphis, TN-MS-AR",Central,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
400,38030,"Dyersburg, TN",Central,0.0,0.0,2.0,2.0,,,,Bottom 25% of geographies,,38.8,38.8,,,,Bottom 25% of geographies,
401,38034,"Jackson, TN",Outlying,9.1,301.0,19.6,18.7,27.9,0.0,1.1,Top 25% of geographies,-2.1,82.1,83.3,73.6,95.8,0.0,51-75% of geographies,21.5
402,38036,,Outlying,41.1,101.0,38.7,20.0,48.9,,0.0,Top 25% of geographies,-15.5,57.1,100.0,45.7,,0.0,Bottom 25% of geographies,35.0
403,38037,,Outlying,30.8,370.0,35.6,36.9,35.4,,,Top 25% of geographies,11.1,67.6,83.5,36.7,,,26-50% of geographies,-15.8
404,38039,,Outlying,79.7,1322.0,11.3,19.6,8.9,,0.0,51-75% of geographies,-30.2,77.9,73.4,79.3,,77.9,51-75% of geographies,2.5
405,38040,,Outlying,11.5,546.0,17.4,15.6,25.6,,0.0,51-75% of geographies,-21.3,56.3,60.8,33.8,,0.0,Bottom 25% of geographies,5.2
406,38041,,Outlying,38.1,1796.0,21.6,10.6,32.9,0.0,6.3,Top 25% of geographies,11.1,61.4,62.6,61.1,,100.0,Bottom 25% of geographies,3.2
407,38042,,Outlying,20.1,117.0,5.0,6.2,0.0,0.0,,Bottom 25% of geographies,-18.3,68.6,64.4,99.4,,,26-50% of geographies,15.7
408,38044,,Outlying,2.8,15.0,6.8,7.1,0.0,,,26-50% of geographies,0.0,80.1,80.3,98.6,,,51-75% of geographies,0.9
409,38046,,Outlying,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
410,38047,"Dyersburg, TN",Central,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,20.0,20.0,,,,Bottom 25% of geographies,
411,38049,"Memphis, TN-MS-AR",Outlying,49.9,2042.0,12.7,9.3,16.4,12.5,100.0,51-75% of geographies,-9.7,74.6,86.4,64.1,100.0,74.6,26-50% of geographies,-3.8
412,38050,,Outlying,49.4,251.0,11.8,8.1,12.7,,20.4,51-75% of geographies,-14.7,58.4,66.0,51.3,,100.0,Bottom 25% of geographies,-4.8
413,38052,,Outlying,6.5,249.0,14.0,14.7,15.3,0.0,7.7,51-75% of geographies,-29.2,76.9,77.7,62.0,100.0,,26-50% of geographies,28.3
414,38053,"Memphis, TN-MS-AR",Central,23.4,6109.0,14.7,9.2,28.9,54.7,9.7,51-75% of geographies,0.1,67.6,72.9,45.8,97.0,66.4,26-50% of geographies,-7.1
415,38054,,Outlying,11.0,22.0,,,,,,,,,,,,,,
416,38057,"Memphis, TN-MS-AR",Outlying,35.1,1189.0,14.6,8.6,25.3,,27.3,51-75% of geographies,-5.1,78.6,88.9,57.7,,0.0,51-75% of geographies,-2.2
417,38058,"Memphis, TN-MS-AR",Outlying,9.7,1017.0,6.6,6.2,9.2,0.0,11.3,26-50% of geographies,-29.5,81.0,81.5,65.7,99.1,99.1,51-75% of geographies,40.2
418,38059,"Dyersburg, TN",Central,5.8,458.0,15.1,15.5,14.4,97.4,3.3,51-75% of geographies,-5.6,67.3,68.8,42.1,,99.2,26-50% of geographies,5.4
419,38060,"Memphis, TN-MS-AR",Outlying,21.0,2259.0,7.3,5.3,12.8,100.0,0.0,26-50% of geographies,8.2,86.9,89.1,76.7,100.0,86.9,Top 25% of geographies,-12.0
420,38061,,Outlying,15.0,186.0,21.9,25.8,0.0,,0.0,Top 25% of geographies,,89.6,88.6,99.8,,,Top 25% of geographies,
421,38063,,Outlying,37.8,6080.0,18.6,13.1,25.7,0.0,34.7,Top 25% of geographies,-10.5,59.8,70.4,41.6,100.0,52.8,Bottom 25% of geographies,2.8
422,38066,"Memphis, TN-MS-AR",Outlying,32.9,962.0,10.7,2.8,27.5,0.0,15.8,26-50% of geographies,-11.2,92.4,95.5,84.5,92.4,61.6,Top 25% of geographies,14.1
423,38067,,Outlying,11.6,175.0,11.4,11.6,14.9,,0.0,51-75% of geographies,-12.8,85.5,84.7,88.1,,100.0,51-75% of geographies,6.5
424,38068,"Memphis, TN-MS-AR",Outlying,35.5,4045.0,20.4,6.6,40.9,0.0,29.1,Top 25% of geographies,3.7,66.8,78.1,48.6,,41.7,26-50% of geographies,-3.3
425,38069,"Brownsville, TN",Central,54.1,1538.0,10.0,13.3,7.9,,0.0,26-50% of geographies,-14.3,72.5,79.4,69.4,,100.0,26-50% of geographies,-6.7
426,38070,,Outlying,81.0,64.0,0.0,0.0,0.0,,,Bottom 25% of geographies,0.0,100.0,100.0,100.0,,,Top 25% of geographies,100.0
427,38075,,Outlying,44.3,3270.0,16.0,14.4,18.3,,0.0,51-75% of geographies,-10.8,72.1,81.4,57.8,,100.0,26-50% of geographies,-4.7
428,38076,"Memphis, TN-MS-AR",Outlying,32.6,306.0,10.4,7.8,17.0,,100.0,26-50% of geographies,10.6,82.5,96.6,52.2,,0.0,51-75% of geographies,-27.5
429,38077,,Outlying,0.0,0.0,0.0,0.0,,,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
430,38079,,Outlying,30.1,1464.0,28.7,23.3,50.0,,30.6,Top 25% of geographies,15.9,52.2,58.1,22.8,,,Bottom 25% of geographies,-17.0
431,38080,,Outlying,15.3,399.0,25.2,26.2,15.4,,12.3,Top 25% of geographies,-32.8,56.7,60.9,44.5,,8.7,Bottom 25% of geographies,5.6
432,38103,"Memphis, TN-MS-AR",Central,28.6,4068.0,10.9,12.1,11.2,4.6,6.3,51-75% of geographies,-16.7,33.0,38.3,19.0,31.8,28.7,Bottom 25% of geographies,4.3
433,38104,"Memphis, TN-MS-AR",Central,26.5,6058.0,16.7,11.8,28.9,10.1,23.5,51-75% of geographies,-9.2,36.6,45.9,14.2,53.2,49.2,Bottom 25% of geographies,2.9
434,38105,"Memphis, TN-MS-AR",Central,78.6,4273.0,36.8,47.3,36.4,16.0,31.2,Top 25% of geographies,-17.0,10.7,13.1,10.9,0.0,0.0,Bottom 25% of geographies,-3.5
435,38106,"Memphis, TN-MS-AR",Central,96.0,22794.0,41.2,40.7,41.5,0.0,57.3,Top 25% of geographies,-0.3,43.3,49.5,43.1,0.0,43.3,Bottom 25% of geographies,-5.5
436,38107,"Memphis, TN-MS-AR",Central,75.2,11340.0,27.6,14.7,30.2,51.7,20.5,Top 25% of geographies,-6.0,40.5,61.9,35.4,13.5,24.3,Bottom 25% of geographies,-5.7
437,38108,"Memphis, TN-MS-AR",Central,63.0,10898.0,38.4,22.7,41.2,0.0,48.6,Top 25% of geographies,-6.6,44.6,38.6,46.2,,39.2,Bottom 25% of geographies,4.0
438,38109,"Memphis, TN-MS-AR",Central,95.8,43011.0,30.6,28.2,30.2,,41.8,Top 25% of geographies,3.7,55.3,52.9,55.4,,85.5,Bottom 25% of geographies,-6.5
439,38111,"Memphis, TN-MS-AR",Central,48.3,19762.0,25.2,19.1,28.8,21.9,42.3,Top 25% of geographies,-7.4,46.6,58.5,36.9,17.9,41.6,Bottom 25% of geographies,0.8
440,38112,"Memphis, TN-MS-AR",Central,52.3,8604.0,29.7,10.4,40.6,10.1,40.8,Top 25% of geographies,-0.1,50.0,64.8,37.8,71.4,36.0,Bottom 25% of geographies,1.7
441,38114,"Memphis, TN-MS-AR",Central,93.3,21058.0,32.8,15.8,33.4,0.0,47.8,Top 25% of geographies,-7.5,46.2,42.5,46.8,46.2,9.2,Bottom 25% of geographies,2.8
442,38115,"Memphis, TN-MS-AR",Central,83.9,31567.0,26.6,21.1,28.1,11.7,19.5,Top 25% of geographies,-1.8,23.7,39.8,21.0,29.7,32.5,Bottom 25% of geographies,-0.9
443,38116,"Memphis, TN-MS-AR",Central,93.9,38348.0,28.8,36.3,28.3,100.0,51.6,Top 25% of geographies,0.6,44.5,54.4,43.9,,26.0,Bottom 25% of geographies,-6.9
444,38117,"Memphis, TN-MS-AR",Central,11.9,3173.0,7.9,3.9,38.1,6.3,3.6,26-50% of geographies,23.1,79.2,82.9,47.7,82.8,48.7,51-75% of geographies,-2.6
445,38118,"Memphis, TN-MS-AR",Central,77.2,30036.0,34.0,25.8,34.3,31.3,37.3,Top 25% of geographies,3.1,42.5,56.2,41.8,75.6,27.5,Bottom 25% of geographies,-6.1
446,38119,"Memphis, TN-MS-AR",Central,42.0,10081.0,8.6,4.0,12.8,7.7,16.7,26-50% of geographies,-0.8,57.9,76.7,31.7,63.2,26.9,Bottom 25% of geographies,7.4
447,38120,"Memphis, TN-MS-AR",Central,5.5,809.0,7.0,5.1,37.6,5.8,0.0,26-50% of geographies,36.2,76.7,80.3,43.3,80.5,64.9,26-50% of geographies,-12.6
448,38122,"Memphis, TN-MS-AR",Central,16.3,3746.0,27.2,23.5,36.8,19.6,35.0,Top 25% of geographies,-6.2,51.2,57.8,29.4,70.9,47.9,Bottom 25% of geographies,5.0
449,38125,"Memphis, TN-MS-AR",Central,77.2,32992.0,7.6,3.1,8.7,2.8,10.6,26-50% of geographies,0.2,58.2,68.2,59.4,16.8,58.2,Bottom 25% of geographies,-8.0
450,38126,"Memphis, TN-MS-AR",Central,92.4,5230.0,56.4,38.7,58.0,,100.0,Top 25% of geographies,-2.2,12.4,20.5,11.4,,0.0,Bottom 25% of geographies,-5.5
451,38127,"Memphis, TN-MS-AR",Central,84.5,34497.0,36.8,19.6,39.3,14.0,17.5,Top 25% of geographies,-8.3,48.1,75.9,43.5,6.0,48.1,Bottom 25% of geographies,-2.0
452,38128,"Memphis, TN-MS-AR",Central,82.0,36965.0,25.6,23.7,25.1,12.0,33.8,Top 25% of geographies,-6.1,40.5,65.7,35.8,20.3,57.4,Bottom 25% of geographies,-5.5
453,38131,"Memphis, TN-MS-AR",Central,,0.0,,,,,,,,,,,,,,
